index,job_title,salary,rating,company_name,hq,emp_size,founded,industry_type,sector_name
191,Data Scientist - Health Data Analytics,175000,4.2,Nuna 4.2,"San Francisco, CA",51 - 200 ,2010,Enterprise Software & Network Solutions,Information Technology
193,Senior Scientist - Neuroscience,190000,3.5,Sunovion 3.5,"Marlborough, MA",1001 - 5000 ,2010,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
194,Senior Data Analyst,80000,2.9,National Student Clearinghouse 2.9,"Herndon, VA",201 - 500 ,1993,Colleges & Universities,Education
197,Medical Lab Scientist,21000,3.6,Tower Health 3.6,"Reading, PA",5001 - 10000 ,2017,Health Care Services & Hospitals,Health Care
198,"Risk and Analytics IT, Data Scientist",149000,2.7,State of Wisconsin Investment Board 2.7,"Madison, WI",51 - 200 ,1951,Investment Banking & Asset Management,Finance
199,"Scientist, Analytical Development",82000,4.4,Rubius Therapeutics 4.4,"Cambridge, MA",201 - 500 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
200,Senior Data Scientist,185000,4.0,Autodesk 4.0,"San Rafael, CA",5001 - 10000 ,1982,Computer Hardware & Software,Information Technology
201,Analytics Manager,116000,4.3,OneMagnify 4.3,"Detroit, MI",201 - 500 ,1967,Advertising & Marketing,Business Services
202,Data Engineer,95000,4.2,IZEA 4.2,"Winter Park, FL",51 - 200 ,2006,Advertising & Marketing,Business Services
203,Digital Marketing & ECommerce Data Analyst,72000,3.6,Vionic Group 3.6,"San Rafael, CA",51 - 200 ,2006,"Department, Clothing, & Shoe Stores",Retail
204,Sr. Scientist - Digital & Image Analysis/Computational Pathology,198000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
205,Senior Data Analyst,100000,2.8,Dodge Data & Analytics 2.8,"Hamilton, NJ",201 - 500 ,2014,IT Services,Information Technology
206,Principal Scientist - Immunologist,182000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
207,Senior Data Scientist,124000,3.3,Plymouth Rock Assurance 3.3,"Boston, MA",1001 - 5000 ,1982,Insurance Carriers,Insurance
208,Principal Data Scientist with over 10 years experience,250000,-1.0,CA-One Tech Cloud,"Fremont, CA",51 - 200 ,2017,IT Services,Information Technology
209,MED TECH/LAB SCIENTIST - LABORATORY,21000,3.6,Beebe Healthcare 3.6,"Lewes, DE",1001 - 5000 ,1935,Health Care Services & Hospitals,Health Care
210,"Sr. Scientist, Quantitative Translational Sciences",206000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
211,Sr. Data Scientist II,183000,3.4,Argo Group US 3.4,"Hamilton, Bermuda",1001 - 5000 ,1948,Insurance Carriers,Insurance
212,Excel / VBA / SQL Data Analyst,78000,4.1,Associated Electric Cooperative 4.1,"Springfield, MO",501 - 1000 ,1961,Energy,"Oil, Gas, Energy & Utilities"
213,Machine Learning Research Scientist,159000,2.6,Software Engineering Institute 2.6,"Pittsburgh, PA",501 - 1000 ,1984,Colleges & Universities,Education
215,"VP, Data Science",166000,3.2,PennyMac 3.2,"Westlake Village, CA",1001 - 5000 ,2008,Lending,Finance
216,Senior Data Scientist,182000,3.9,Zest AI 3.9,"Burbank, CA",51 - 200 ,2009,Financial Analytics & Research,Finance
217,Radar Data Analyst,76000,4.7,DECISIVE ANALYTICS Corporation 4.7,"Arlington, VA",51 - 200 ,1996,Aerospace & Defense,Aerospace & Defense
221,PL Actuarial-Lead Data Scientist,179000,3.7,The Hanover Insurance Group 3.7,"Worcester, MA",5001 - 10000 ,1852,Insurance Carriers,Insurance
224,Senior Data & Machine Learning Scientist,166000,3.0,Tempus Labs 3.0,"Chicago, IL",501 - 1000 ,2015,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
225,Principal Data Scientist (Computational Chemistry),173000,4.7,Recursion Pharmaceuticals 4.7,"Salt Lake City, UT",51 - 200 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
228,"Principal Scientist, Chemistry & Immunology",115000,3.3,Rochester Regional Health 3.3,"Rochester, NY",10000+ ,2014,Health Care Services & Hospitals,Health Care
229,Software Engineer - Data Visualization,127000,4.0,ClearEdge 4.0,"Annapolis Junction, MD",51 - 200 ,2002,Computer Hardware & Software,Information Technology
230,"Scientist/Senior Scientist, Autoimmune",179000,4.4,Rubius Therapeutics 4.4,"Cambridge, MA",201 - 500 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
233,Staff Machine Learning Engineer,224000,3.9,Tapjoy 3.9,"San Francisco, CA",201 - 500 ,2007,Internet,Information Technology
234,"Principal Scientist, Hematology",115000,3.3,Rochester Regional Health 3.3,"Rochester, NY",10000+ ,2014,Health Care Services & Hospitals,Health Care
235,Lead Data Engineer,220000,4.1,Credit Sesame 4.1,"Mountain View, CA",51 - 200 ,2010,Internet,Information Technology
239,Marketing Data Analyst,62000,3.6,San Manuel Casino 3.6,"Highland, CA",1001 - 5000 ,1986,Gambling,"Arts, Entertainment & Recreation"
240,Medical Laboratory Scientist,21000,4.0,Texas Health Huguley Hospital 4.0,"Arlington, TX",1001 - 5000 ,1977,Health Care Services & Hospitals,Health Care
243,Senior Research Scientist-Machine Learning,167000,2.6,Software Engineering Institute 2.6,"Pittsburgh, PA",501 - 1000 ,1984,Colleges & Universities,Education
245,Analytics Manager - Data Mart,86000,3.5,Central California Alliance for Health 3.5,"Scotts Valley, CA",501 - 1000 ,1996,Health Care Services & Hospitals,Health Care
246,Sr. Data Engineer - Contract-to-Hire (Java),127000,3.0,Pilot Flying J Travel Centers LLC 3.0,"Knoxville, TN",10000+ ,1958,Gas Stations,Retail
247,MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,21000,3.6,Beebe Healthcare 3.6,"Lewes, DE",1001 - 5000 ,1935,Health Care Services & Hospitals,Health Care
248,Food Scientist - Developer,68000,3.3,Palermo's Pizza 3.3,"Milwaukee, WI",501 - 1000 ,1964,Food & Beverage Manufacturing,Manufacturing
250,Staff Scientist-Downstream Process Development,113000,2.7,Advanced BioScience Laboratories 2.7,"Rockville, MD",201 - 500 ,1961,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
251,Sr. Data Engineer,140000,3.4,Echo Global Logistics 3.4,"Chicago, IL",1001 - 5000 ,2005,Transportation Management,Transportation & Logistics
253,Data Scientist - Quantitative,139000,3.8,Truckstop.com 3.8,"New Plymouth, ID",501 - 1000 ,1995,Logistics & Supply Chain,Transportation & Logistics
254,Data Scientist,112000,3.7,Lockheed Martin 3.7,"Bethesda, MD",10000+ ,1995,Aerospace & Defense,Aerospace & Defense
255,Senior Research Statistician- Data Scientist,125000,4.8,Acuity Insurance 4.8,"Sheboygan, WI",1001 - 5000 ,1925,Insurance Carriers,Insurance
256,"Business Data Analyst, SQL",86000,3.8,Fareportal 3.8,"New York, NY",1001 - 5000 ,2002,Travel Agencies,Travel & Tourism
257,Medical Technologist / Clinical Laboratory Scientist,21000,3.4,"Veterans Affairs, Veterans Health Administration 3.4","Washington, DC",10000+ ,1930,Federal Agencies,Government
258,Data Scientist,92000,4.3,Credera 4.3,"Dallas, TX",201 - 500 ,1999,Consulting,Business Services
259,Senior Data Analyst,78000,4.8,KnowBe4 4.8,"Clearwater, FL",501 - 1000 ,2010,Security Services,Business Services
260,BI & Platform Analytics Manager,134000,3.4,Church & Dwight 3.4,"Ewing, NJ",1001 - 5000 ,1846,Consumer Products Manufacturing,Manufacturing
262,Data Engineer,110000,3.9,Cogo Labs 3.9,"Cambridge, MA",51 - 200 ,2005,Internet,Information Technology
263,Data Scientist,111000,3.4,Spectrum Communications and Consulting 3.4,"Chicago, IL",51 - 200 ,1992,Advertising & Marketing,Business Services
264,Data Analyst,120000,3.1,NCSOFT 3.1,"Seoul, South Korea",1001 - 5000 ,1997,Video Games,Media
265,Associate Data Scientist/Computer Scientist,103000,3.2,MITRE 3.2,"Bedford, MA",5001 - 10000 ,1958,Federal Agencies,Government
266,Business Intelligence Analyst / Developer,105000,4.3,"Dayton Freight Lines, Inc. 4.3","Dayton, OH",1001 - 5000 ,1981,Trucking,Transportation & Logistics
267,Lead Data Scientist,204000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
268,"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)",207000,3.9,Genentech 3.9,"South San Francisco, CA",10000+ ,1976,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
269,Senior Data Scientist,174000,3.8,Juniper Networks 3.8,"Sunnyvale, CA",5001 - 10000 ,1996,Telecommunications Services,Telecommunications
273,Pricipal Scientist Molecular and cellular biologist,101000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
274,Data Analyst,90000,3.4,TrueAccord 3.4,"San Francisco, CA",51 - 200 ,2013,Enterprise Software & Network Solutions,Information Technology
275,Data Analyst,64000,4.0,DRB Systems 4.0,"Akron, OH",201 - 500 ,1984,Computer Hardware & Software,Information Technology
276,Staff Data Scientist,211000,3.5,Western Digital 3.5,"San Jose, CA",10000+ ,1970,Computer Hardware & Software,Information Technology
277,"Data Scientist (Actuary, FSA or ASA)",133000,3.8,Legal & General America 3.8,"Frederick, MD",501 - 1000 ,1981,Insurance Carriers,Insurance
278,System and Data Analyst,76000,3.7,Corcentric 3.7,"Cherry Hill, NJ",201 - 500 ,1996,Enterprise Software & Network Solutions,Information Technology
281,Data Scientist,111000,3.5,U.Group 3.5,"Arlington, VA",201 - 500 ,2019,IT Services,Information Technology
284,Digital Health Data Scientist,110000,4.0,Pfizer 4.0,"New York, NY",10000+ ,1849,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
285,Data Scientist,105000,4.3,SMC 3 4.3,"Peachtree City, GA",51 - 200 ,1935,Logistics & Supply Chain,Transportation & Logistics
288,Data & Analytics Consultant (NYC),138000,4.7,Systems Evolution Inc. 4.7,"Cincinnati, OH",201 - 500 ,1992,Consulting,Business Services
289,Senior Scientist - Neuroscience,190000,3.5,Sunovion 3.5,"Marlborough, MA",1001 - 5000 ,2010,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
290,Data Engineer,114000,4.4,Eventbrite 4.4,"San Francisco, CA",1001 - 5000 ,2006,Internet,Information Technology
291,Big Data Engineer - Chicago - Future Opportunity,129000,4.1,Centro 4.1,"Chicago, IL",501 - 1000 ,2001,Internet,Information Technology
292,Senior Data Analyst,80000,2.9,National Student Clearinghouse 2.9,"Herndon, VA",201 - 500 ,1993,Colleges & Universities,Education
293,Data Scientist,119000,2.5,comScore 2.5,"Reston, VA",1001 - 5000 ,1999,Advertising & Marketing,Business Services
295,Survey Data Analyst,97000,4.2,SullivanCotter 4.2,"Chicago, IL",201 - 500 ,1992,Consulting,Business Services
296,Data Scientist,16000,3.9,NPD 3.9,"Port Washington, NY",1001 - 5000 ,1966,Research & Development,Business Services
299,Data Scientist,106000,4.3,Bakery Agency 4.3,"Austin, TX",1 - 50 ,2010,Advertising & Marketing,Business Services
300,"Risk and Analytics IT, Data Scientist",149000,2.7,State of Wisconsin Investment Board 2.7,"Madison, WI",51 - 200 ,1951,Investment Banking & Asset Management,Finance
302,Data Scientist,199000,3.9,Genentech 3.9,"South San Francisco, CA",10000+ ,1976,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
305,Lead Health Data Analyst - Front End,126000,3.4,Blue Cross & Blue Shield of Rhode Island 3.4,"Providence, RI",501 - 1000 ,1939,Insurance Carriers,Insurance
306,Research Scientist,72000,3.8,Boys Town 3.8,"Omaha, NE",1001 - 5000 ,1917,Social Assistance,Non-Profit
307,Medical Lab Scientist,21000,3.6,Tower Health 3.6,"Reading, PA",5001 - 10000 ,2017,Health Care Services & Hospitals,Health Care
308,Junior Data Analyst,63000,3.3,The HSC Health Care System 3.3,"Washington, DC",501 - 1000 ,1883,Health Care Services & Hospitals,Health Care
309,SQL Data Engineer,119000,3.4,Pro-Sphere Tek 3.4,"Alexandria, VA",201 - 500 ,2006,Consulting,Business Services
310,Data Scientist,117000,3.0,Ameritas Life Insurance Corp 3.0,"Lincoln, NE",1001 - 5000 ,1887,Insurance Agencies & Brokerages,Insurance
311,Senior Data Scientist,185000,4.0,Autodesk 4.0,"San Rafael, CA",5001 - 10000 ,1982,Computer Hardware & Software,Information Technology
312,Data Scientist,126000,3.7,Genworth 3.7,"Richmond, VA",1001 - 5000 ,2004,Insurance Carriers,Insurance
313,"Scientist, Analytical Development",82000,4.4,Rubius Therapeutics 4.4,"Cambridge, MA",201 - 500 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
314,Analytics Manager,116000,4.3,OneMagnify 4.3,"Detroit, MI",201 - 500 ,1967,Advertising & Marketing,Business Services
316,Clinical Data Scientist,105000,4.0,Pfizer 4.0,"New York, NY",10000+ ,1849,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
317,Data Scientist,177000,4.0,Novetta 4.0,"Mc Lean, VA",501 - 1000 ,2012,Enterprise Software & Network Solutions,Information Technology
319,Data Engineer,95000,4.2,IZEA 4.2,"Winter Park, FL",51 - 200 ,2006,Advertising & Marketing,Business Services
320,Data Scientist,133000,3.9,Trace Data 3.9,"Santa Ana, CA",51 - 200 ,2000,Insurance Carriers,Insurance
322,Sr. Scientist - Digital & Image Analysis/Computational Pathology,198000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
323,Digital Marketing & ECommerce Data Analyst,72000,3.6,Vionic Group 3.6,"San Rafael, CA",51 - 200 ,2006,"Department, Clothing, & Shoe Stores",Retail
324,Principal Scientist - Immunologist,182000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
325,Senior Data Analyst,100000,2.8,Dodge Data & Analytics 2.8,"Hamilton, NJ",201 - 500 ,2014,IT Services,Information Technology
326,Insurance Financial Data Analyst,82000,4.2,Clearwater Analytics 4.2,"Boise, ID",501 - 1000 ,2004,Investment Banking & Asset Management,Finance
330,Data Scientist,122000,3.5,BWX Technologies 3.5,"Lynchburg, VA",5001 - 10000 ,1850,Aerospace & Defense,Aerospace & Defense
331,Principal Data Scientist with over 10 years experience,220000,-1.0,CA-One Tech Cloud,"Fremont, CA",51 - 200 ,2017,IT Services,Information Technology
332,Data Engineer,132000,3.2,PennyMac 3.2,"Westlake Village, CA",1001 - 5000 ,2008,Lending,Finance
333,Senior Data Scientist,124000,3.3,Plymouth Rock Assurance 3.3,"Boston, MA",1001 - 5000 ,1982,Insurance Carriers,Insurance
334,Data Engineer I - Azure,101000,3.9,Vermeer 3.9,"Pella, IA",1001 - 5000 ,1948,Industrial Manufacturing,Manufacturing
335,"Sr. Scientist, Quantitative Translational Sciences",206000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
337,MED TECH/LAB SCIENTIST - LABORATORY,21000,3.6,Beebe Healthcare 3.6,"Lewes, DE",1001 - 5000 ,1935,Health Care Services & Hospitals,Health Care
339,Sr. Data Scientist II,183000,3.4,Argo Group US 3.4,"Hamilton, Bermuda",1001 - 5000 ,1948,Insurance Carriers,Insurance
341,Data Scientist,112000,3.5,L&T Infotech 3.5,"Mumbai, India",10000+ ,1997,IT Services,Information Technology
342,Information Security Data Analyst,74000,4.3,OceanFirst Financial 4.3,"Toms River, NJ",501 - 1000 ,1902,Banks & Credit Unions,Finance
344,Excel / VBA / SQL Data Analyst,78000,4.1,Associated Electric Cooperative 4.1,"Springfield, MO",501 - 1000 ,1961,Energy,"Oil, Gas, Energy & Utilities"
346,Machine Learning Research Scientist,159000,2.6,Software Engineering Institute 2.6,"Pittsburgh, PA",501 - 1000 ,1984,Colleges & Universities,Education
347,Data Scientist,161000,3.6,Sotheby's 3.6,"New York, NY",1001 - 5000 ,1744,Auctions & Galleries,Retail
348,Data Scientist,124000,3.5,First Tech Federal Credit Union 3.5,"San Jose, CA",1001 - 5000 ,1952,Banks & Credit Unions,Finance
349,Data Scientist,120000,3.6,Amrock 3.6,"Detroit, MI",1001 - 5000 ,1997,Real Estate,Real Estate
350,Data Scientist,126000,2.3,Vanda Pharmaceuticals 2.3,"Washington, DC",201 - 500 ,2003,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
351,Senior Data Scientist,182000,3.9,Zest AI 3.9,"Burbank, CA",51 - 200 ,2009,Financial Analytics & Research,Finance
352,"Data Scientist, Senior",176000,4.0,Novetta 4.0,"Mc Lean, VA",501 - 1000 ,2012,Enterprise Software & Network Solutions,Information Technology
353,Senior Data Scientist,208000,4.1,CK-12 Foundation 4.1,"Palo Alto, CA",1 - 50 ,2007,K-12 Education,Education
354,"VP, Data Science",166000,3.2,PennyMac 3.2,"Westlake Village, CA",1001 - 5000 ,2008,Lending,Finance
355,Radar Data Analyst,76000,4.7,DECISIVE ANALYTICS Corporation 4.7,"Arlington, VA",51 - 200 ,1996,Aerospace & Defense,Aerospace & Defense
356,CONSULTANTâ€“ DATA ANALYTICS GROUP,68000,4.2,Opinion Dynamics 4.2,"Waltham, MA",51 - 200 ,1987,Consulting,Business Services
357,Data Engineer,99000,4.6,Applied Information Sciences 4.6,"Reston, VA",501 - 1000 ,1982,IT Services,Information Technology
358,Senior Data Scientist,173000,3.7,Swiss Re 3.7,"Zurich, Switzerland",10000+ ,1863,Insurance Agencies & Brokerages,Insurance
362,"Data Engineer, Data Engineering and Artifical Intelligence",134000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
364,Staff Scientist,82000,4.4,WK Dickson 4.4,"Charlotte, NC",201 - 500 ,1929,Architectural & Engineering Services,Business Services
366,PL Actuarial-Lead Data Scientist,179000,3.7,The Hanover Insurance Group 3.7,"Worcester, MA",5001 - 10000 ,1852,Insurance Carriers,Insurance
367,"Associate Scientist/Scientist, Process Analytical Technology - Small Molecule Analytical Chemistry",162000,3.9,Genentech 3.9,"South San Francisco, CA",10000+ ,1976,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
368,Sr. Data Analyst,102000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
369,Senior Data & Machine Learning Scientist,166000,3.0,Tempus Labs 3.0,"Chicago, IL",501 - 1000 ,2015,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
370,Program/Data Analyst,99000,3.4,General Dynamics Information Technology 3.4,"Fairfax, VA",10000+ ,1996,IT Services,Information Technology
371,Data Engineer,117000,4.1,ManTech 4.1,"Herndon, VA",5001 - 10000 ,1968,Research & Development,Business Services
372,Senior Data Scientist: Causal & Predictive analytics AI Innovation Lab,150000,3.8,Novartis 3.8,"Basel, Switzerland",10000+ ,1996,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
375,"Principal Data Engineer, Data Platform & Insights",209000,4.0,Autodesk 4.0,"San Rafael, CA",5001 - 10000 ,1982,Computer Hardware & Software,Information Technology
376,RESEARCH SCIENTIST - BIOLOGICAL SAFETY,82000,3.9,Southwest Research Institute 3.9,"San Antonio, TX",1001 - 5000 ,1947,Research & Development,Business Services
379,Big Data Engineer,119000,4.4,SpringML 4.4,"Pleasanton, CA",1 - 50 ,2015,Enterprise Software & Network Solutions,Information Technology
380,Data Scientist / Machine Learning Expert,143000,3.8,Novartis 3.8,"Basel, Switzerland",10000+ ,1996,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
381,Data Scientist,149000,3.8,Juniper Networks 3.8,"Sunnyvale, CA",5001 - 10000 ,1996,Telecommunications Services,Telecommunications
382,Senior Data Scientist,136000,2.2,The Integer Group 2.2,"Denver, CO",501 - 1000 ,1993,Advertising & Marketing,Business Services
384,Clinical Data Analyst,89000,4.1,ManTech 4.1,"Herndon, VA",5001 - 10000 ,1968,Research & Development,Business Services
387,Computational Chemist/Data Scientist,97000,3.8,PNNL 3.8,"Richland, WA",1001 - 5000 ,1965,Energy,"Oil, Gas, Energy & Utilities"
388,Data Engineer,119000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
390,Principal Data Scientist (Computational Chemistry),173000,4.7,Recursion Pharmaceuticals 4.7,"Salt Lake City, UT",51 - 200 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
391,Product Engineer - Data Science,101000,3.5,Esri 3.5,"Redlands, CA",1001 - 5000 ,1969,Computer Hardware & Software,Information Technology
392,"Principal Scientist, Chemistry & Immunology",115000,3.3,Rochester Regional Health 3.3,"Rochester, NY",10000+ ,2014,Health Care Services & Hospitals,Health Care
394,"Scientist/Senior Scientist, Autoimmune",179000,4.4,Rubius Therapeutics 4.4,"Cambridge, MA",201 - 500 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
396,Data Scientist,202000,3.3,Samba TV 3.3,"San Francisco, CA",201 - 500 ,2008,Advertising & Marketing,Business Services
397,Market Data Analyst,57000,3.4,SV Microwave 3.4,"West Palm Beach, FL",201 - 500 ,1991,Telecommunications Manufacturing,Telecommunications
398,Software Engineer - Data Visualization,127000,4.0,ClearEdge 4.0,"Annapolis Junction, MD",51 - 200 ,2002,Computer Hardware & Software,Information Technology
