index,job_title,salary,rating,company_name,hq,emp_size,founded,industry_type,sector_name
399,Data Engineer,143000,4.4,SpringML 4.4,"Pleasanton, CA",1 - 50 ,2015,Enterprise Software & Network Solutions,Information Technology
400,Staff Data Engineer,194000,3.8,Sumo Logic 3.8,"Redwood City, CA",501 - 1000 ,2010,Computer Hardware & Software,Information Technology
401,Associate Data Engineer,86000,3.5,EAB 3.5,"Washington, DC",1001 - 5000 ,2007,Research & Development,Business Services
403,Senior Data Scientist,154000,3.5,Brighthouse Financial 3.5,"Charlotte, NC",1001 - 5000 ,2017,Insurance Carriers,Insurance
406,Staff BI and Data Engineer,148000,2.9,Affinity Solutions 2.9,"New York, NY",51 - 200 ,1998,Advertising & Marketing,Business Services
407,Marketing Data Analyst,62000,3.9,Citadel Federal Credit Union 3.9,"Exton, PA",501 - 1000 ,1937,Banks & Credit Unions,Finance
409,"Principal Scientist, Hematology",115000,3.3,Rochester Regional Health 3.3,"Rochester, NY",10000+ ,2014,Health Care Services & Hospitals,Health Care
410,Data Analyst,92000,3.7,CALIBRE Systems 3.7,"Alexandria, VA",501 - 1000 ,1989,IT Services,Information Technology
411,"Director - Data, Privacy and AI Governance",135000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
412,Data Scientist,132000,3.5,Esri 3.5,"Redlands, CA",1001 - 5000 ,1969,Computer Hardware & Software,Information Technology
413,Data Scientist,140000,4.7,New England Biolabs 4.7,"Ipswich, MA",201 - 500 ,1974,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
414,Staff Machine Learning Engineer,224000,3.9,Tapjoy 3.9,"San Francisco, CA",201 - 500 ,2007,Internet,Information Technology
415,Information Security Data Analyst,80000,3.7,Motorola Solutions 3.7,"Chicago, IL",10000+ ,1928,Computer Hardware & Software,Information Technology
416,Lead Data Engineer,220000,4.1,Credit Sesame 4.1,"Mountain View, CA",51 - 200 ,2010,Internet,Information Technology
417,Scientist Manufacturing - Kentucky BioProcessing,139000,3.1,Reynolds American 3.1,"Winston-Salem, NC",5001 - 10000 ,1875,Consumer Products Manufacturing,Manufacturing
419,Data Analytics Project Manager,92000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
420,Consultant - Analytics Consulting,71000,3.0,Infosys 3.0,"Bengaluru, India",10000+ ,1981,IT Services,Information Technology
421,Data Engineer,124000,3.5,Alignment Healthcare 3.5,"Orange, CA",501 - 1000 ,2013,Health Care Services & Hospitals,Health Care
425,Marketing Data Analyst,62000,3.6,San Manuel Casino 3.6,"Highland, CA",1001 - 5000 ,1986,Gambling,"Arts, Entertainment & Recreation"
426,Senior Scientist (Neuroscience),200000,3.5,Sunovion 3.5,"Marlborough, MA",1001 - 5000 ,2010,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
427,Medical Laboratory Scientist,21000,4.0,Texas Health Huguley Hospital 4.0,"Arlington, TX",1001 - 5000 ,1977,Health Care Services & Hospitals,Health Care
428,Machine Learning Engineer - Regulatory,113000,3.7,Cboe Global Markets 3.7,"Chicago, IL",501 - 1000 ,1973,Stock Exchanges,Finance
430,Data Engineer,86000,3.2,Guidepoint 3.2,"New York, NY",501 - 1000 ,2003,Research & Development,Business Services
433,"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence",196000,3.7,Takeda Pharmaceuticals 3.7,"OSAKA, Japan",10000+ ,1781,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
434,Senior Research Scientist-Machine Learning,167000,2.6,Software Engineering Institute 2.6,"Pittsburgh, PA",501 - 1000 ,1984,Colleges & Universities,Education
435,Senior Data Scientist,160000,4.4,Maven Wave Partners 4.4,"Chicago, IL",201 - 500 ,2008,Consulting,Business Services
437,Clinical Laboratory Scientist,21000,3.7,Vail Health 3.7,"Vail, CO",501 - 1000 ,1966,Health Care Services & Hospitals,Health Care
442,Analytics Manager - Data Mart,86000,3.5,Central California Alliance for Health 3.5,"Scotts Valley, CA",501 - 1000 ,1996,Health Care Services & Hospitals,Health Care
443,Sr. Data Engineer - Contract-to-Hire (Java),127000,3.0,Pilot Flying J Travel Centers LLC 3.0,"Knoxville, TN",10000+ ,1958,Gas Stations,Retail
444,Data Scientist - Algorithms & Inference,175000,4.2,Nuna 4.2,"San Francisco, CA",51 - 200 ,2010,Enterprise Software & Network Solutions,Information Technology
446,Senior Data Scientist - R&D Oncology,172000,3.9,AstraZeneca 3.9,"Cambridge, United Kingdom",10000+ ,1913,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
447,Data Engineer,124000,4.0,Pinnacol Assurance 4.0,"Denver, CO",501 - 1000 ,1915,Insurance Carriers,Insurance
448,Food Scientist - Developer,68000,3.3,Palermo's Pizza 3.3,"Milwaukee, WI",501 - 1000 ,1964,Food & Beverage Manufacturing,Manufacturing
449,Senior Data Scientist,171000,4.4,MathWorks 4.4,"Natick, MA",1001 - 5000 ,1984,Computer Hardware & Software,Information Technology
450,Data Engineer,142000,3.4,MetroStar Systems 3.4,"Reston, VA",201 - 500 ,1999,IT Services,Information Technology
452,"Director II, Data Science - GRM Actuarial",306000,3.3,Liberty Mutual Insurance 3.3,"Boston, MA",10000+ ,1912,Insurance Carriers,Insurance
454,"Scientist, Molecular/Cellular Biologist",97000,2.9,Audentes Therapeutics 2.9,"San Francisco, CA",201 - 500 ,2012,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
455,Staff Scientist-Downstream Process Development,113000,2.7,Advanced BioScience Laboratories 2.7,"Rockville, MD",201 - 500 ,1961,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
456,MED TECH/LAB SCIENTIST- SOUTH COASTAL LAB,21000,3.6,Beebe Healthcare 3.6,"Lewes, DE",1001 - 5000 ,1935,Health Care Services & Hospitals,Health Care
458,Scientist - Analytical Services,134000,3.1,Reynolds American 3.1,"Winston-Salem, NC",5001 - 10000 ,1875,Consumer Products Manufacturing,Manufacturing
459,Associate Data Analyst- Graduate Development Program,59000,3.3,National Interstate 3.3,"Richfield, OH",501 - 1000 ,1989,Insurance Carriers,Insurance
461,Sr. Data Engineer,158000,4.5,Moser Consulting 4.5,"Indianapolis, IN",51 - 200 ,1996,Consulting,Business Services
462,Senior Insurance Data Scientist,173000,3.9,TransUnion 3.9,"Chicago, IL",5001 - 10000 ,1968,Financial Analytics & Research,Finance
463,Senior Data Science Systems Engineer,99000,3.2,MITRE 3.2,"Bedford, MA",5001 - 10000 ,1958,Federal Agencies,Government
464,ENVIRONMENTAL ENGINEER/SCIENTIST,80000,3.3,Mcphail Associates 3.3,"Cambridge, MA",1 - 50 ,1976,Construction,"Construction, Repair & Maintenance"
466,Senior Scientist - Regulatory Submissions,155000,3.1,Reynolds American 3.1,"Winston-Salem, NC",5001 - 10000 ,1875,Consumer Products Manufacturing,Manufacturing
467,Scientist - Biomarker and Flow Cytometry,98000,2.4,Crown Bioscience 2.4,"San Diego, CA",501 - 1000 ,2006,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
468,Revenue Analytics Manager,78000,4.8,HOVER 4.8,"San Francisco, CA",51 - 200 ,2011,Computer Hardware & Software,Information Technology
469,"Associate Scientist, LC/MS Biologics",96000,2.9,Q2 Solutions 2.9,"Morrisville, NC",1001 - 5000 ,2015,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
470,Sr. Scientist Method Development,110000,2.9,Q2 Solutions 2.9,"Morrisville, NC",1001 - 5000 ,2015,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
471,IT - Data Engineer II,119000,3.4,Arbella Insurance 3.4,"Quincy, MA",1001 - 5000 ,1988,Insurance Carriers,Insurance
473,"Project Scientist - Auton Lab, Robotics Institute",91000,2.6,Software Engineering Institute 2.6,"Pittsburgh, PA",501 - 1000 ,1984,Colleges & Universities,Education
476,Data Scientist,114000,3.8,Zimmerman Advertising 3.8,"Fort Lauderdale, FL",501 - 1000 ,1984,Advertising & Marketing,Business Services
479,"Enterprise Architect, Data",158000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
482,"Senior Manager, Epidemiologic Data Scientist",210000,4.0,Pfizer 4.0,"New York, NY",10000+ ,1849,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
483,Corporate Risk Data Analyst (SQL Based) - Milwaukee or,77000,3.8,Associated Banc-Corp 3.8,"Green Bay, WI",1001 - 5000 ,1870,Banks & Credit Unions,Finance
485,Lead Data Scientist,221000,3.9,Zest AI 3.9,"Burbank, CA",51 - 200 ,2009,Financial Analytics & Research,Finance
486,"Marketing Data Analyst, May 2020 Undergrad",86000,3.8,Fareportal 3.8,"New York, NY",1001 - 5000 ,2002,Travel Agencies,Travel & Tourism
487,Senior Data Engineer,147000,4.3,Genesys 4.3,"Daly City, CA",5001 - 10000 ,1990,Computer Hardware & Software,Information Technology
488,Senior Data Analyst,110000,1.9,Moda Operandi 1.9,"New York, NY",201 - 500 ,2010,"Department, Clothing, & Shoe Stores",Retail
489,Data Modeler - Data Solutions Engineer,66000,3.3,Liberty Mutual Insurance 3.3,"Boston, MA",10000+ ,1912,Insurance Carriers,Insurance
490,Associate Environmental Scientist - Wildlife Biologist,64000,4.7,QK 4.7,"Visalia, CA",51 - 200 ,1972,Architectural & Engineering Services,Business Services
491,"Associate, Data Science, Internal Audit",82000,3.1,Santander 3.1,"Madrid, Spain",10000+ ,1856,Banks & Credit Unions,Finance
492,Sr Data Engineer (Sr BI Developer),110000,3.4,Tivity Health 3.4,"Franklin, TN",501 - 1000 ,1981,Health Care Services & Hospitals,Health Care
493,Data Engineer,109000,4.4,BRMi 4.4,"Washington, DC",51 - 200 ,2004,IT Services,Information Technology
494,Senior LiDAR Data Scientist,151000,3.9,Luminar Technologies 3.9,"Orlando, FL",201 - 500 ,2012,Computer Hardware & Software,Information Technology
495,Salesforce Analytics Consultant,81000,3.9,"Emtec, Inc. 3.9","Jacksonville, FL",501 - 1000 ,1995,Enterprise Software & Network Solutions,Information Technology
496,"Technology-Minded, Data Professional Opportunities",101000,4.7,Veterans United Home Loans 4.7,"Columbia, MO",1001 - 5000 ,2002,Lending,Finance
497,Senior Data Engineer,180000,4.7,Praetorian 4.7,"Austin, TX",51 - 200 ,2010,Security Services,Business Services
498,Managing Data Scientist/ML Engineer,134000,3.4,PA Consulting 3.4,"London, United Kingdom",1001 - 5000 ,1943,Consulting,Business Services
499,"Scientist, Pharmacometrics",157000,3.8,Agios Pharmaceuticals 3.8,"Cambridge, MA",501 - 1000 ,2008,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
500,Staff Scientist- Upstream PD,113000,2.7,Advanced BioScience Laboratories 2.7,"Rockville, MD",201 - 500 ,1961,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
501,Scientist Manufacturing Pharma - Kentucky BioProcessing,139000,3.1,Reynolds American 3.1,"Winston-Salem, NC",5001 - 10000 ,1875,Consumer Products Manufacturing,Manufacturing
502,Sr. Data Engineer,140000,3.4,Echo Global Logistics 3.4,"Chicago, IL",1001 - 5000 ,2005,Transportation Management,Transportation & Logistics
505,Lead Big Data Engineer,203000,4.0,Glassdoor 4.0,"Mill Valley, CA",1001 - 5000 ,2007,Internet,Information Technology
506,Product Engineer - Spatial Data Science and Statistical Analysis,85000,3.5,Esri 3.5,"Redlands, CA",1001 - 5000 ,1969,Computer Hardware & Software,Information Technology
507,Sr Software Engineer (Data Scientist),140000,3.4,Assurant 3.4,"New York, NY",10000+ ,1978,Insurance Carriers,Insurance
508,College Hire - Data Scientist - Open to December 2019 Graduates,99000,3.7,Caterpillar 3.7,"Deerfield, IL",10000+ ,1925,Industrial Manufacturing,Manufacturing
509,Senior Data Scientist,150000,4.3,Equity Residential 4.3,"Chicago, IL",1001 - 5000 ,1993,Real Estate,Real Estate
512,Senior Data Scientist Artificial Intelligence,101000,3.8,PNNL 3.8,"Richland, WA",1001 - 5000 ,1965,Energy,"Oil, Gas, Energy & Utilities"
516,Analytics - Business Assurance Data Analyst,55000,4.6,GreatAmerica Financial Services 4.6,"Cedar Rapids, IA",501 - 1000 ,1992,Lending,Finance
517,"Associate Director/Director, Safety Scientist",178000,4.4,Acceleron Pharma 4.4,"Cambridge, MA",201 - 500 ,2003,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
519,Data Analyst Senior,85000,3.0,AmeriHealth Caritas 3.0,"Philadelphia, PA",5001 - 10000 ,1983,Insurance Carriers,Insurance
520,Lead Data Engineer (Python),123000,4.7,Strategic Employment Partners 4.7,"Los Angeles, CA",51 - 200 ,2006,Staffing & Outsourcing,Business Services
521,Senior Data Scientist 4 Artificial Intelligence,146000,3.8,PNNL 3.8,"Richland, WA",1001 - 5000 ,1965,Energy,"Oil, Gas, Energy & Utilities"
522,Medical Lab Scientist - MLT,21000,3.2,Catholic Health Initiatives 3.2,"Englewood, CO",10000+ ,1996,Health Care Services & Hospitals,Health Care
523,"Senior Operations Data Analyst, Call Center Operations",21000,2.7,FLEETCOR 2.7,"Peachtree Corners, GA",5001 - 10000 ,2000,Financial Transaction Processing,Finance
524,"Director II, Data Science - GRS Predictive Analytics",239000,3.3,Liberty Mutual Insurance 3.3,"Boston, MA",10000+ ,1912,Insurance Carriers,Insurance
525,RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,91000,3.9,Southwest Research Institute 3.9,"San Antonio, TX",1001 - 5000 ,1947,Research & Development,Business Services
528,Senior Scientist - Toxicologist - Product Integrity (Stewardship),101000,3.1,Reynolds American 3.1,"Winston-Salem, NC",5001 - 10000 ,1875,Consumer Products Manufacturing,Manufacturing
530,Systems Engineer II - Data Analyst,76000,3.7,Raytheon 3.7,"Waltham, MA",10000+ ,1922,Aerospace & Defense,Aerospace & Defense
532,Senior Research Analytical Scientist-Non-Targeted Analysis,88000,4.3,RTI International 4.3,"Research Triangle Park, NC",1001 - 5000 ,1958,Research & Development,Business Services
533,Director Data Science,199000,3.6,TRANZACT 3.6,"Fort Lee, NJ",1001 - 5000 ,1989,Advertising & Marketing,Business Services
534,Sr Data Analyst - IT,93000,2.1,United BioSource 2.1,"Blue Bell, PA",1001 - 5000 ,2003,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
535,Senior Data Engineer,181000,3.9,Figure Eight 3.9,"San Francisco, CA",51 - 200 ,2008,Computer Hardware & Software,Information Technology
537,Senior Data Engineer,173000,3.9,Tapjoy 3.9,"San Francisco, CA",201 - 500 ,2007,Internet,Information Technology
538,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,96000,3.8,Fareportal 3.8,"New York, NY",1001 - 5000 ,2002,Travel Agencies,Travel & Tourism
539,Senior Scientist - Biostatistician,96000,3.1,Reynolds American 3.1,"Winston-Salem, NC",5001 - 10000 ,1875,Consumer Products Manufacturing,Manufacturing
540,Data Scientist,95000,3.5,Sartorius 3.5,"Gottingen, Germany",5001 - 10000 ,1870,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
541,Data Scientist,176000,4.7,1904labs 4.7,"Saint Louis, MO",51 - 200 ,2016,IT Services,Information Technology
542,Data Scientist,127000,5.0,Royce Geospatial 5.0,"Arlington, VA",51 - 200 ,2014,Aerospace & Defense,Aerospace & Defense
543,Data Engineer,119000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
544,Computational Chemist/Data Scientist,97000,3.8,PNNL 3.8,"Richland, WA",1001 - 5000 ,1965,Energy,"Oil, Gas, Energy & Utilities"
545,Principal Data Scientist (Computational Chemistry),173000,4.7,Recursion Pharmaceuticals 4.7,"Salt Lake City, UT",51 - 200 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
546,Data Scientist,139000,3.6,Citi 3.6,"New York, NY",10000+ ,1812,Investment Banking & Asset Management,Finance
548,Principal Machine Learning Scientist,289000,4.7,Sage Intacct 4.7,"San Jose, CA",501 - 1000 ,1999,Computer Hardware & Software,Information Technology
549,Data Scientist,149000,3.5,Scale AI 3.5,"San Francisco, CA",51 - 200 ,2016,Enterprise Software & Network Solutions,Information Technology
550,Product Engineer - Data Science,101000,3.5,Esri 3.5,"Redlands, CA",1001 - 5000 ,1969,Computer Hardware & Software,Information Technology
552,"Principal Scientist, Chemistry & Immunology",115000,3.3,Rochester Regional Health 3.3,"Rochester, NY",10000+ ,2014,Health Care Services & Hospitals,Health Care
554,Data Scientist,188000,2.7,Change Healthcare 2.7,"Nashville, TN",10000+ ,2007,IT Services,Information Technology
555,Data Scientist,146000,3.4,MZ 3.4,"Palo Alto, CA",501 - 1000 ,2008,Internet,Information Technology
556,Data Scientist,106000,4.7,HG Insights 4.7,"Santa Barbara, CA",51 - 200 ,2010,Computer Hardware & Software,Information Technology
557,Data Scientist,98000,2.8,"1-800-FLOWERS.COM, Inc. 2.8","Carle Place, NY",1001 - 5000 ,1976,Wholesale,Business Services
558,Data Scientist,162000,3.5,CBS Interactive 3.5,"San Francisco, CA",1001 - 5000 ,1992,TV Broadcast & Cable Networks,Media
561,"Scientist/Senior Scientist, Autoimmune",179000,4.4,Rubius Therapeutics 4.4,"Cambridge, MA",201 - 500 ,2013,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals
562,Data Scientist,202000,3.3,Samba TV 3.3,"San Francisco, CA",201 - 500 ,2008,Advertising & Marketing,Business Services
563,Software Engineer - Data Visualization,127000,4.0,ClearEdge 4.0,"Annapolis Junction, MD",51 - 200 ,2002,Computer Hardware & Software,Information Technology
565,Market Data Analyst,57000,3.4,SV Microwave 3.4,"West Palm Beach, FL",201 - 500 ,1991,Telecommunications Manufacturing,Telecommunications
566,Staff Data Engineer,194000,3.8,Sumo Logic 3.8,"Redwood City, CA",501 - 1000 ,2010,Computer Hardware & Software,Information Technology
567,Associate Data Engineer,86000,3.5,EAB 3.5,"Washington, DC",1001 - 5000 ,2007,Research & Development,Business Services
568,Data Engineer,143000,4.4,SpringML 4.4,"Pleasanton, CA",1 - 50 ,2015,Enterprise Software & Network Solutions,Information Technology
570,Staff Data Engineer,228000,3.7,Samsung Research America 3.7,"Mountain View, CA",1001 - 5000 ,1988,Computer Hardware & Software,Information Technology
572,Data Scientist,134000,4.7,Systems & Technology Research 4.7,"Woburn, MA",201 - 500 ,2010,Aerospace & Defense,Aerospace & Defense
573,Data Scientist,189000,4.1,Netskope 4.1,"Santa Clara, CA",501 - 1000 ,2012,Enterprise Software & Network Solutions,Information Technology
576,Senior Data Scientist,154000,3.5,Brighthouse Financial 3.5,"Charlotte, NC",1001 - 5000 ,2017,Insurance Carriers,Insurance
579,Data Scientist,127000,3.4,Leidos 3.4,"Reston, VA",10000+ ,1969,Aerospace & Defense,Aerospace & Defense
580,"Data Analyst, Performance Partnership",92000,3.6,Beckman Coulter Diagnostics 3.6,"Brea, CA",10000+ ,1935,Health Care Products Manufacturing,Manufacturing
582,Data Scientist,100000,3.5,IHS Markit 3.5,"London, United Kingdom",10000+ ,2016,Consulting,Business Services
585,Staff BI and Data Engineer,148000,2.9,Affinity Solutions 2.9,"New York, NY",51 - 200 ,1998,Advertising & Marketing,Business Services
587,Data Scientist,179000,4.8,TechProjects 4.8,"North Brunswick, NJ",1 - 50 ,2011,IT Services,Information Technology
588,Data Scientist,111000,4.0,Biz2Credit Inc 4.0,"New York, NY",201 - 500 ,2007,Lending,Finance
589,Data Scientist,126000,4.2,PeoplesBank 4.2,"Holyoke, MA",201 - 500 ,1885,Banks & Credit Unions,Finance
590,Data Scientist Manager,184000,3.8,Capgemini 3.8,"Paris, France",10000+ ,1967,Enterprise Software & Network Solutions,Information Technology
591,Data Engineer,145000,3.7,GNY Insurance Companies 3.7,"New York, NY",201 - 500 ,1914,Insurance Carriers,Insurance
594,Marketing Data Analyst,62000,3.9,Citadel Federal Credit Union 3.9,"Exton, PA",501 - 1000 ,1937,Banks & Credit Unions,Finance
597,Senior Data Scientist,153000,4.3,Medidata Solutions 4.3,"New York, NY",1001 - 5000 ,1999,Enterprise Software & Network Solutions,Information Technology
599,"Principal Scientist, Hematology",115000,3.3,Rochester Regional Health 3.3,"Rochester, NY",10000+ ,2014,Health Care Services & Hospitals,Health Care
600,Data Analyst,92000,3.7,CALIBRE Systems 3.7,"Alexandria, VA",501 - 1000 ,1989,IT Services,Information Technology
601,Software Data Engineer - College,97000,4.0,HP Inc. 4.0,"Palo Alto, CA",10000+ ,1939,Computer Hardware & Software,Information Technology
602,"Director - Data, Privacy and AI Governance",135000,3.6,MassMutual 3.6,"Springfield, MA",5001 - 10000 ,1851,Insurance Carriers,Insurance
603,Staff Machine Learning Engineer,224000,3.9,Tapjoy 3.9,"San Francisco, CA",201 - 500 ,2007,Internet,Information Technology
604,Data Scientist,139000,3.7,Northrop Grumman 3.7,"Falls Church, VA",10000+ ,1939,Aerospace & Defense,Aerospace & Defense
605,Lead Data Scientist,211000,3.7,Visa Inc. 3.7,"Foster City, CA",10000+ ,1958,IT Services,Information Technology
606,Senior Data Scientist - Algorithms,180000,3.9,Quartet Health 3.9,"New York, NY",201 - 500 ,2014,Enterprise Software & Network Solutions,Information Technology
607,Information Security Data Analyst,80000,3.7,Motorola Solutions 3.7,"Chicago, IL",10000+ ,1928,Computer Hardware & Software,Information Technology
